Date;Heure;RES11 (+ RES11WE);RES2 (+ RES5);RES2WE;RES3;RES4
19/12/2021;2;579.5211799;1098.789748;675.5458057;746.2960569;499.1359834
19/12/2021;3;582.5929157;975.295131;795.7157578;711.3746467;482.2269409
19/12/2021;4;588.4369661;913.0368942;869.2318236;701.0239061;472.1628827
19/12/2021;5;612.098785;911.4152242;909.0272799;717.8714253;479.4860131
19/12/2021;6;652.04767;939.5637448;1013.908517;688.8612133;512.6520019
19/12/2021;7;706.5755935;960.0408201;1235.208697;742.4833781;557.0237596
19/12/2021;8;789.8577023;1008.346037;1353.67324;823.5203075;636.414421
19/12/2021;9;869.5858902;1060.155623;1457.413956;877.4797772;691.3955648
19/12/2021;10;900.3279411;1085.771828;1638.196248;887.4020457;713.3565305
19/12/2021;11;921.2419957;1092.821112;1580.976795;893.7170117;713.8562016
19/12/2021;12;920.7566817;1199.093211;1303.929255;876.6492005;675.3692173
19/12/2021;13;843.8058603;1164.258212;1256.437553;792.0730974;612.4270738
19/12/2021;14;780.1320009;1060.736649;1223.726274;734.8223075;568.0791826
19/12/2021;15;755.8333939;1009.576282;1233.628344;713.3585216;541.9316988
19/12/2021;16;763.8347361;976.2916733;1247.147449;738.7828798;545.1084953
19/12/2021;17;812.8394415;1003.300358;1333.94812;802.7193668;584.9947311
19/12/2021;18;879.9896453;1069.985619;1409.458017;858.1284877;620.0514642
19/12/2021;19;925.3737074;1107.83731;1526.957856;895.399183;642.5015955
19/12/2021;20;893.833132;1065.393157;1589.998776;861.1996866;624.98256
19/12/2021;21;823.0383228;1052.337535;1486.915928;803.2426103;572.5907278
19/12/2021;22;738.0667056;1127.471017;1151.473525;1484.81924;516.4307163
19/12/2021;23;654.8568293;1229.326751;872.4019534;1260.082825;474.5241477
20/12/2021;0;614.819515;1193.40403;1051.711479;1002.718885;469.1512365
20/12/2021;1;588.7833009;1159.905472;889.8082972;823.2280412;498.948474
20/12/2021;2;583.8968473;1119.139403;801.9689386;729.4739338;507.6534608
20/12/2021;3;585.5620464;997.1112148;873.1548919;686.446012;495.3344817
20/12/2021;4;598.8447946;940.9635361;954.331541;681.7421873;489.6403667
20/12/2021;5;627.0956656;950.5863653;1029.583102;685.6277635;497.9755681
20/12/2021;6;692.3584854;1011.238853;1087.859278;532.6583103;540.4623969
20/12/2021;7;772.1845616;1027.892119;1184.467917;548.4600481;591.5380823
20/12/2021;8;829.2822235;1029.360186;1079.969853;556.6791696;646.9973272
20/12/2021;9;859.4867474;1036.672921;1060.811545;541.0606294;666.508779
20/12/2021;10;854.0644508;1025.860666;1040.573659;519.5844765;648.3248172
20/12/2021;11;861.8843674;1037.779452;1041.467758;514.5785137;640.4978224
20/12/2021;12;885.7007884;1168.523343;1246.898549;528.5572988;630.7736705
20/12/2021;13;820.8895617;1147.651254;1285.500282;484.385079;596.9444083
20/12/2021;14;775.3551774;1059.206907;1181.675061;458.0788502;560.11983
20/12/2021;15;758.8597181;1015.106013;1077.206546;454.3956007;536.4562322
20/12/2021;16;777.5495439;997.4654963;1054.124056;473.0632171;549.6046133
20/12/2021;17;841.4863024;1049.922679;1094.305492;525.8282014;598.374331
20/12/2021;18;923.6080634;1141.441721;1207.689558;584.3542809;652.7715115
20/12/2021;19;974.7954157;1202.657167;1267.739783;619.4136376;676.2516579
20/12/2021;20;930.8153719;1145.177123;1215.117988;593.5862505;650.5165153
20/12/2021;21;860.4655794;1120.254673;1215.376914;554.4602288;593.189315
20/12/2021;22;771.8908318;1181.060613;1388.66642;1268.467977;537.1871165
20/12/2021;23;694.7651081;1291.207388;1556.828986;1062.661303;497.5726921
21/12/2021;0;652.1031161;1244.496879;1237.480161;834.486432;488.8477716
21/12/2021;1;631.4970318;1217.009337;1231.112166;691.8404053;520.6452196
21/12/2021;2;630.1808577;1182.171375;1174.759129;616.5725981;536.249463
21/12/2021;3;630.4213431;1068.260642;1022.886253;584.6185714;523.2659806
21/12/2021;4;650.6798788;1016.155689;959.619396;579.9163662;517.9438403
21/12/2021;5;681.2519608;1041.566194;1002.467283;599.7761344;525.5545772
21/12/2021;6;747.2304017;1116.94964;1139.856441;531.9145352;576.9189418
21/12/2021;7;835.3337448;1135.051361;1241.015101;566.2575173;630.0498741
21/12/2021;8;894.3489106;1137.136618;1195.578017;584.927337;685.4494351
21/12/2021;9;920.0706149;1137.999456;1170.47806;571.6356518;695.6991445
21/12/2021;10;898.3222709;1106.438963;1131.874764;546.6046965;671.4908575
21/12/2021;11;881.0290965;1083.472733;1113.02468;537.2501553;647.1382243
21/12/2021;12;875.57702;1186.480382;1228.69763;539.3230916;626.5100079
21/12/2021;13;817.0756915;1149.552496;1213.812229;491.5420052;589.5932942
21/12/2021;14;771.8568161;1048.84297;1129.049181;461.7557343;553.3558235
21/12/2021;15;753.0302367;1008.190256;1071.016823;455.4998016;525.0371614
21/12/2021;16;781.1685885;1008.14071;1070.874881;479.0391223;547.5787138
21/12/2021;17;854.4338714;1091.78777;1181.412865;538.2318169;607.3449586
21/12/2021;18;951.9409676;1187.642786;1319.431167;599.4842332;668.4803274
21/12/2021;19;1014.049138;1253.469735;1377.483404;643.607366;697.1092516
21/12/2021;20;973.1041027;1214.088651;1323.750005;618.7878945;682.0274718
21/12/2021;21;911.0158393;1198.968726;1280.888786;585.7726657;629.2579577
21/12/2021;22;829.9885183;1261.46434;1367.230106;1320.056924;575.1873842
21/12/2021;23;751.9009563;1365.915408;1459.068218;1126.574873;530.3186669
22/12/2021;0;708.6459606;1331.276073;1332.418578;904.562895;523.9634451
22/12/2021;1;685.3705119;1302.180019;1307.035905;747.412065;556.4971512
22/12/2021;2;680.5691302;1274.056251;1255.79532;666.7826916;564.7733756
22/12/2021;3;682.1003011;1158.149216;1109.450403;626.5948311;551.4135795
22/12/2021;4;698.2774885;1106.626353;1057.725095;621.3124307;542.1322202
22/12/2021;5;725.2456475;1116.319175;1098.403714;632.6544751;554.6006353
22/12/2021;6;788.4881197;1180.432775;1221.706992;564.3676409;594.9138044
22/12/2021;7;866.1326923;1198.528314;1320.684771;595.6336506;650.4800495
22/12/2021;8;933.7946617;1195.33202;1305.551917;610.7070342;707.8839023
22/12/2021;9;964.8131847;1209.007928;1278.42732;602.0635821;721.9063956
22/12/2021;10;942.7952866;1182.618025;1247.467094;579.2336815;705.2225874
22/12/2021;11;934.7135237;1169.690031;1236.99881;573.0269001;684.8213775
22/12/2021;12;932.6573319;1286.936428;1376.582309;581.5622894;664.5820462
22/12/2021;13;876.4882879;1259.623157;1345.470799;532.0779791;627.9951579
22/12/2021;14;835.6062962;1162.819922;1271.95578;500.8229277;590.6151093
22/12/2021;15;810.6094804;1121.327028;1189.850784;491.9843513;566.2477338
22/12/2021;16;823.5108708;1104.762775;1182.013949;513.9189332;581.7007402
22/12/2021;17;893.7866571;1162.486919;1270.012254;566.6251593;633.930361
22/12/2021;18;982.0180698;1252.125989;1388.346624;625.7241969;687.8146493
22/12/2021;19;1034.370639;1296.294956;1460.227946;661.4336919;715.7278322
22/12/2021;20;993.4272135;1252.486169;1401.856029;629.8479929;691.6150658
22/12/2021;21;924.9399089;1230.516886;1361.185781;601.987485;636.4049115
22/12/2021;22;836.4289139;1288.335938;1448.844626;1309.273801;579.4892877
22/12/2021;23;757.8883428;1386.375761;1529.857773;1119.232738;531.8756829
23/12/2021;0;708.4274876;1348.280836;1392.764523;905.6428775;520.6921343
23/12/2021;1;674.4056606;1308.721579;1389.216901;754.8670095;545.5298733
23/12/2021;2;668.3154808;1269.835069;1347.829485;666.4888251;552.9960534
23/12/2021;3;665.834859;1142.912568;1213.031415;622.8818022;537.3791491
23/12/2021;4;669.2662618;1077.957003;1135.643297;614.7181928;527.1599598
23/12/2021;5;692.3515098;1083.865965;1178.952931;631.3650325;532.9394369
23/12/2021;6;746.9547827;1134.309991;1299.411899;691.1613286;569.7847399
23/12/2021;7;817.2513534;1140.226847;1395.654749;793.7964853;622.2731715
23/12/2021;8;875.9487883;1124.420653;1312.641519;873.2639177;671.2045088
23/12/2021;9;888.5235065;1108.829386;1239.555019;893.9155476;685.5658203
23/12/2021;10;870.4437599;1071.34962;1164.517526;868.087834;658.6295681
23/12/2021;11;857.8018463;1050.827499;1101.471607;855.9316543;643.6170872
23/12/2021;12;853.8547223;1162.261014;1201.241289;844.195438;622.5349986
23/12/2021;13;794.4192649;1129.730237;1161.998774;778.7523065;581.2794756
23/12/2021;14;758.1016259;1034.58375;1081.35083;734.3982557;547.720971
23/12/2021;15;725.6328396;985.8051917;986.1686305;716.390498;522.0637546
23/12/2021;16;746.1453294;959.9454071;964.7125824;738.2896189;540.2302273
23/12/2021;17;802.7191208;994.1800248;1048.883565;798.0641147;578.6019785
23/12/2021;18;866.7800971;1056.543272;1182.529412;866.1037622;630.2143671
23/12/2021;19;910.0603331;1095.111591;1251.842761;896.3606951;651.7497124
23/12/2021;20;865.6750129;1047.633531;1212.288462;841.260359;626.8683984
23/12/2021;21;798.1228607;1021.075133;1190.718288;779.9653743;570.6494386
23/12/2021;22;724.8347432;1086.33812;1281.997861;1455.54724;510.7577794
23/12/2021;23;641.0832811;1186.801339;1389.546401;1237.913477;465.9410787
24/12/2021;0;587.1372896;1138.864738;1263.022993;1005.159528;443.3472692
24/12/2021;1;545.3191153;1097.593767;1240.08615;832.9647757;467.1785815
24/12/2021;2;534.0523272;1045.79727;1182.45054;724.6866574;470.1539761
24/12/2021;3;525.1584961;914.7453598;1023.158315;668.4139545;451.1629861
24/12/2021;4;532.0180777;841.6340412;944.6243682;652.4186737;438.6411012
24/12/2021;5;546.3277914;832.8469128;973.1868756;669.5644396;442.0567123
24/12/2021;6;594.1767471;871.3871213;1074.748855;630.1406536;472.5746954
24/12/2021;7;665.2043906;874.9768571;1139.390393;684.0975121;521.8294524
24/12/2021;8;736.1364044;881.9012803;1079.264379;731.171669;587.1427285
24/12/2021;9;786.2925976;892.2428334;1022.158738;755.8238963;626.3518388
24/12/2021;10;790.2604349;886.405565;981.6983497;764.4982554;636.0497262
24/12/2021;11;797.6267262;900.5596839;956.2091652;773.1463166;635.5116861
24/12/2021;12;818.496044;1041.067029;1075.251969;781.9567511;619.4034209
24/12/2021;13;771.4897888;1051.307723;1072.289952;740.7413233;589.6225135
24/12/2021;14;754.1501694;981.4537326;973.1783855;724.2801637;578.1568679
24/12/2021;15;738.8809582;949.9156655;903.9430262;719.2273945;558.6897656
24/12/2021;16;760.3003337;919.5061669;875.2158369;746.5631494;580.0219998
24/12/2021;17;819.8340128;942.9873949;936.3104773;808.7732026;630.2903276
24/12/2021;18;863.8932949;984.7038644;1039.308665;857.7457451;677.3594973
24/12/2021;19;861.8624324;966.9227768;1104.909132;850.819035;664.3944482
24/12/2021;20;804.5972774;919.8258838;1055.077528;797.1059282;610.0387751
24/12/2021;21;740.2859074;907.5023406;1040.54638;741.3688802;555.2017112
24/12/2021;22;682.3576112;996.6984236;1147.773927;1369.794293;517.9463293
24/12/2021;23;640.7492272;1126.768021;1299.830036;1200.899235;488.2419516
25/12/2021;0;600.0756076;1115.325451;643.0420702;1025.80399;482.7020926
25/12/2021;1;557.1630961;1097.899924;594.1583508;856.5286304;490.3645587
25/12/2021;2;525.9328509;1045.003368;609.927038;732.3614299;473.5596287
25/12/2021;3;496.0195019;894.6599379;700.4119507;644.6318646;440.9963785
25/12/2021;4;485.6221019;791.1108286;743.3880797;602.3608166;417.7549979
25/12/2021;5;496.4993818;743.8543069;771.1745212;596.5177111;404.5469649
25/12/2021;6;531.7505673;744.7048279;868.2172287;551.1560471;416.5772394
25/12/2021;7;569.4661413;735.9582509;1054.198479;584.8352967;449.1249618
25/12/2021;8;636.5117016;771.583181;1146.954748;650.5878874;524.1731412
25/12/2021;9;727.4024698;826.3041063;1225.569339;725.8669611;607.0864847
25/12/2021;10;790.5557347;866.7905294;1376.266834;767.0921506;661.1124065
25/12/2021;11;820.8433943;888.8441952;1330.294306;790.6292467;687.3813814
25/12/2021;12;810.1522278;988.2443286;1119.142395;773.7223214;648.4199529
25/12/2021;13;732.7724755;967.1874267;1082.151746;705.9305048;568.5061658
25/12/2021;14;672.5920763;859.2257275;1028.717548;645.9456187;518.7840087
25/12/2021;15;646.9181409;813.4196624;1022.306072;622.9151945;496.5816612
25/12/2021;16;649.8853312;774.6884729;1012.727542;634.4047905;501.38664
25/12/2021;17;694.1743674;782.2660216;1078.580306;674.9268124;524.9754319
25/12/2021;18;739.1049142;823.7429766;1157.431469;714.1229317;555.8505297
25/12/2021;19;765.7201153;851.020012;1274.677745;738.0875323;569.9815327
25/12/2021;20;752.0261393;839.5251736;1331.539218;711.3541811;554.0603168
25/12/2021;21;699.7237854;843.0968221;1236.36626;669.110053;514.9989993
25/12/2021;22;635.5905984;926.7157098;966.8328559;1315.12893;468.3451892
25/12/2021;23;564.5627929;1028.719517;759.8477794;1092.14291;428.7881608
26/12/2021;0;517.7180807;986.6807227;614.9461779;880.0092724;410.4968865
26/12/2021;1;482.6059213;955.6572597;568.1306235;717.4610848;422.0656733
26/12/2021;2;468.779719;913.8206017;581.5396899;624.501799;424.5848334
26/12/2021;3;462.4286967;786.6401894;657.6009501;576.2426537;405.5070938
26/12/2021;4;469.6151827;715.1544389;687.5753252;563.3363315;392.272996
26/12/2021;5;485.2695463;695.4270049;722.4422577;574.2364405;391.9231353
26/12/2021;6;520.3571002;712.4866926;814.1476348;541.4824287;415.9792549
26/12/2021;7;564.9024666;717.3948823;996.9016185;584.4771702;440.7409086
26/12/2021;8;634.3161893;747.6888961;1077.185828;647.4261536;517.9100573
26/12/2021;9;710.7337828;797.2176176;1159.229121;700.4741978;585.9317752
26/12/2021;10;759.977723;827.0809514;1307.967402;726.5582929;627.1667619
26/12/2021;11;798.9110813;845.2763611;1273.591066;744.6563411;638.7368809
26/12/2021;12;811.9320064;972.2173517;1079.636469;751.4404649;625.8013715
26/12/2021;13;726.5734571;954.8637814;1038.625613;682.0966139;557.443798
26/12/2021;14;674.8848209;852.6942791;987.63729;628.9500936;511.9190589
26/12/2021;15;655.3701188;803.8908212;976.7601647;610.5213082;483.43545
26/12/2021;16;661.4918936;764.6939745;962.4295676;624.1363097;479.9314191
26/12/2021;17;712.6262566;778.4141188;1025.791492;674.980887;512.092715
26/12/2021;18;761.4308341;834.323804;1117.140737;729.9580475;550.3347418
26/12/2021;19;794.7452723;869.6707733;1232.433224;749.415876;567.2053871
26/12/2021;20;765.1939208;834.904512;1275.541131;712.3675951;550.1494033
26/12/2021;21;703.5855862;839.2164134;1189.915513;662.4263596;505.3480669
26/12/2021;22;632.028608;922.4669137;937.0491024;1320.042192;452.7204445
26/12/2021;23;566.2846201;1031.278711;743.0260043;1098.70077;415.4639066
27/12/2021;0;512.9378857;990.8203049;875.7327607;883.3192212;397.6230934
27/12/2021;1;480.6625795;954.8617045;727.5655015;720.0276557;412.3893307
27/12/2021;2;468.2798687;908.5859866;646.9800276;623.5059315;414.5751915
27/12/2021;3;468.4261045;775.7979592;658.4891667;573.4298224;398.5183387
27/12/2021;4;470.6744628;707.5501875;685.2972881;560.657794;384.0170694
27/12/2021;5;491.4591542;703.3906921;737.3423906;578.4434511;387.9856326
27/12/2021;6;535.8195336;732.7188318;790.0853469;549.5219294;417.5205178
27/12/2021;7;586.644031;724.0666658;865.301252;584.8827149;452.0416462
27/12/2021;8;642.656674;730.8832288;789.2311031;621.13803;513.6424347
27/12/2021;9;707.5214892;760.856433;777.4376537;656.4843208;572.1878325
27/12/2021;10;743.2612481;782.7044695;771.0027338;679.3029076;589.8183709
27/12/2021;11;771.403043;801.7385657;791.7266398;704.9724348;599.2027294
27/12/2021;12;774.4985313;939.1942785;985.3860532;712.5832954;586.3777853
27/12/2021;13;719.4947939;923.9996727;1022.086478;650.2693082;534.4575546
27/12/2021;14;678.8666312;833.6264088;902.7400264;608.0394214;498.5818438
27/12/2021;15;651.869355;787.3054352;797.3367638;587.830075;471.0840526
27/12/2021;16;656.2246505;757.6012199;739.6094662;609.9607135;468.9995324
27/12/2021;17;708.5474648;782.2243936;767.6279258;662.985279;509.9339887
27/12/2021;18;773.219752;849.9650082;888.1256401;728.9734479;552.2592809
27/12/2021;19;817.1758938;884.0691643;959.0199858;762.447376;568.9989878
27/12/2021;20;776.0374678;847.8058328;900.9491819;712.3893361;545.3122294
27/12/2021;21;708.145946;825.5668062;892.8917104;658.0301909;493.0875781
27/12/2021;22;623.1455372;903.0437311;1051.185365;1320.216385;438.5356407
27/12/2021;23;551.1027524;1015.159561;1259.92707;1082.760326;396.6676656
28/12/2021;0;503.8086102;971.0245214;974.470171;848.7028601;381.6335356
28/12/2021;1;465.5645657;925.0393054;939.8610778;684.2209561;402.3700841
28/12/2021;2;453.7560268;874.4915393;872.612394;589.5041452;402.0177007
28/12/2021;3;445.9368609;745.3618344;687.6741865;547.7246249;380.2199801
28/12/2021;4;450.6600385;669.8042145;599.2839751;536.919905;361.8371189
28/12/2021;5;467.451911;663.6505359;616.1662381;559.9435811;367.6674829
28/12/2021;6;510.4588535;693.6319748;721.0853169;524.1284926;394.9504204
28/12/2021;7;564.6364425;691.2086327;778.7012775;560.4198311;434.5260675
28/12/2021;8;629.9578153;688.960607;734.1182241;591.9853868;492.960586
28/12/2021;9;681.5096023;710.9443689;705.9158461;619.0515661;536.4831916
28/12/2021;10;696.4580808;718.2606083;692.5724497;633.1531269;550.4042144
28/12/2021;11;716.4554812;746.5838684;718.0308675;652.7600621;555.2843659
28/12/2021;12;735.1776722;884.4136855;878.100862;667.4671768;541.3988254
28/12/2021;13;682.5718357;872.7373147;893.4420281;611.1642491;497.8605209
28/12/2021;14;643.6270434;790.1083573;804.9864719;582.3655498;471.6004058
28/12/2021;15;624.3267591;759.5833322;725.8921799;564.4650749;450.5857909
28/12/2021;16;636.0344931;732.0162726;699.8108253;582.7992207;451.7099949
28/12/2021;17;686.605831;758.7539869;750.4767027;642.7735598;486.5501378
28/12/2021;18;757.2327848;826.1690784;869.2419839;708.4981635;528.1487117
28/12/2021;19;796.4573826;860.9444803;933.547607;734.8572488;549.5613783
28/12/2021;20;744.2132384;815.55436;878.8277492;680.2242891;522.1747768
28/12/2021;21;678.9718267;801.9973644;852.859672;625.3422932;467.5780992
28/12/2021;22;603.3768336;882.2949822;951.9287779;1286.666354;414.9894013
28/12/2021;23;530.1602079;986.4049842;1110.670578;1044.752839;377.0562389
29/12/2021;0;477.9836079;932.9199906;933.2209065;806.2205738;360.4881319
29/12/2021;1;440.280316;894.7537111;879.478706;644.4820964;379.9483776
29/12/2021;2;427.0420882;839.4306863;828.2586961;557.8196786;380.8393093
29/12/2021;3;424.6782611;706.604362;639.8046923;511.786887;359.860928
29/12/2021;4;425.0092861;639.6848783;552.5087223;505.6317882;345.8889262
29/12/2021;5;442.6558685;631.3180136;569.6802793;525.6841441;344.951887
29/12/2021;6;487.91678;662.4796295;662.7027036;497.0581947;377.5604982
29/12/2021;7;542.9636971;649.7819115;724.0201969;535.4193956;412.3424198
29/12/2021;8;604.97181;653.7157709;695.7271525;571.1252891;467.0485426
29/12/2021;9;645.6803346;673.7595078;672.8336431;593.9335531;508.9764538
29/12/2021;10;668.3445236;682.923129;663.2605571;599.2571161;514.6548265
29/12/2021;11;686.5114162;700.1239705;694.5943428;614.7605024;521.1913108
29/12/2021;12;704.6468027;835.0730188;856.1592171;621.282013;511.843287
29/12/2021;13;652.5303327;825.2831702;848.1592261;568.5686889;467.6767602
29/12/2021;14;610.558661;739.641499;750.6258372;531.3049905;437.0284488
29/12/2021;15;580.5887255;699.8646236;658.392039;518.2500802;412.4641769
29/12/2021;16;588.9034424;662.3722669;606.2015728;531.4818549;415.5533262
29/12/2021;17;637.4826543;672.414683;640.1603176;577.5269638;447.0103469
