Date;Heure;RES11 (+ RES11WE);RES2 (+ RES5);RES2WE;RES3;RES4
25/09/2024;16;292.1069663;263.4345224;262.6787289;306.0141438;234.7774448
25/09/2024;17;313.870355;265.3001742;257.6332216;314.760032;242.9934059
25/09/2024;18;372.4411612;320.6562102;305.6382271;366.7831692;272.6409811
25/09/2024;19;438.0258086;380.8329341;385.6082187;421.4423245;302.0242412
25/09/2024;20;414.9372152;356.6225516;384.7442105;384.7388749;290.8176825
25/09/2024;21;359.0413519;356.1490827;388.8754367;341.7242884;250.9445584
25/09/2024;22;306.6343511;423.0265822;488.7475838;1071.131101;214.8496721
25/09/2024;23;260.1137549;505.6852132;579.0919273;718.3390777;188.1531334
26/09/2024;0;228.9182029;451.1683964;467.2429964;482.6417281;173.1888544
26/09/2024;1;203.9096165;403.1870745;446.0761082;379.0065417;181.6517808
26/09/2024;2;193.2246514;352.5152339;409.7088218;325.3713641;194.4118508
26/09/2024;3;187.0631714;266.7880582;293.0646957;298.1804046;183.2261784
26/09/2024;4;187.3016715;220.9561901;234.1885365;283.6989385;166.3744879
26/09/2024;5;194.0886904;209.640274;234.4604115;276.1557186;162.8094407
26/09/2024;6;230.1635947;245.8899267;294.2999998;237.4443701;185.3523553
26/09/2024;7;295.3717764;272.2511259;329.8065944;277.8036088;231.3966354
26/09/2024;8;319.1204984;251.4818023;295.3865378;296.9645172;270.0241428
26/09/2024;9;324.920565;247.3743196;279.8623995;303.2715199;289.6550924
26/09/2024;10;324.9377569;249.5440803;265.3032909;315.3979558;286.7151895
26/09/2024;11;332.482711;273.9770633;285.1219287;341.0287494;295.6253027
26/09/2024;12;348.0152121;359.7421508;395.4323893;359.2944242;297.573794
26/09/2024;13;320.2883791;330.6736694;383.9944377;327.2538312;276.2483922
26/09/2024;14;301.1836881;294.3496266;338.1384172;311.3698244;255.6325318
26/09/2024;15;293.7733356;284.9655801;285.5402869;303.2479308;239.2733037
26/09/2024;16;292.6922923;256.6290378;250.7730927;304.8734502;235.1690586
26/09/2024;17;307.8570127;256.4448137;252.1653535;313.8699306;241.5620518
26/09/2024;18;355.9667292;309.6316724;305.7288036;354.8760036;266.506879
26/09/2024;19;422.2439761;369.2999265;374.5088685;403.4515711;298.2332025
26/09/2024;20;411.0113282;358.3916342;382.6621127;379.8957488;289.2017837
26/09/2024;21;357.915976;359.2063897;392.8081122;338.1302764;250.004707
26/09/2024;22;309.4716791;428.4912926;484.8010549;1080.272081;216.292575
26/09/2024;23;262.259689;510.1551506;575.6498865;714.3544735;190.7670228
27/09/2024;0;234.6867132;456.7228411;478.8549848;480.9935435;177.2452907
27/09/2024;1;212.7459792;411.6234375;451.8470178;380.0194453;184.1528497
27/09/2024;2;201.9181892;357.2081375;422.2129658;331.3981718;197.3234797
27/09/2024;3;196.6186628;278.6551392;300.8033431;309.3725597;186.5308414
27/09/2024;4;199.3755808;235.363606;240.8076804;299.9759941;171.5314387
27/09/2024;5;211.419474;225.535722;239.6225707;294.1982437;168.8675683
27/09/2024;6;251.4584954;262.0185798;306.2065637;248.5511528;192.4204722
27/09/2024;7;316.7670136;297.8208238;340.9667036;294.1624729;245.5857125
27/09/2024;8;347.7486752;282.0219922;308.7691952;312.8624848;284.6415709
27/09/2024;9;354.4061732;272.4091136;290.4786064;317.003779;295.3887353
27/09/2024;10;347.1973316;270.336052;277.542014;324.095815;293.6377606
27/09/2024;11;357.2835334;292.0892534;304.5663032;345.5847613;301.7171946
27/09/2024;12;370.51132;385.0181001;426.6018197;369.9314237;304.7404625
27/09/2024;13;345.7817045;357.9310253;414.6839078;339.0346465;279.7861018
27/09/2024;14;322.5629999;324.1453068;370.2219861;319.5096847;254.8468098
27/09/2024;15;309.0615583;309.1109031;315.1650714;309.0433649;247.9934605
27/09/2024;16;307.2940437;277.6023206;274.1558303;309.3190671;245.9004581
27/09/2024;17;326.2834801;274.7197781;270.133032;319.6046597;249.7816055
27/09/2024;18;369.4646108;315.8562624;314.0235395;358.1697296;278.2578178
27/09/2024;19;429.1185221;378.4053327;387.9676308;412.9275207;312.9184379
27/09/2024;20;429.9310361;377.3777305;405.9260862;396.9626583;305.1364428
27/09/2024;21;386.4027833;380.7661763;422.1553953;356.9260687;268.3794227
27/09/2024;22;339.4746527;452.1985071;522.9702806;1104.0644;234.6681899
27/09/2024;23;301.0173852;542.5341035;632.6626499;752.8147213;210.1744501
28/09/2024;0;273.0024161;492.2531485;902.222611;517.1829808;196.384048
28/09/2024;1;247.7429746;447.5416811;569.3593487;415.2154307;202.0071965
28/09/2024;2;233.3617324;393.2496042;413.2712936;362.2223294;212.6892602
28/09/2024;3;227.9196449;309.6116892;331.6241386;336.4906915;204.2658908
28/09/2024;4;227.6067609;263.0032247;321.4546743;322.7517786;187.7516439
28/09/2024;5;237.6283488;250.7809448;326.9711708;314.5386737;182.3113472
28/09/2024;6;260.803396;259.6691394;355.0159138;255.6938219;201.2245359
28/09/2024;7;312.8925152;281.8072292;373.3002126;296.270009;243.8923127
28/09/2024;8;378.6702642;321.8579601;415.7026028;352.4366085;304.6566739
28/09/2024;9;416.2400853;343.7334387;470.5996013;380.2059896;334.51786
28/09/2024;10;417.5720998;344.8121871;483.9911469;390.0077142;335.1567522
28/09/2024;11;422.3255484;367.2030878;480.1333672;408.4277999;333.0156943
28/09/2024;12;441.1223251;465.4242567;492.2062447;431.2108758;324.3606219
28/09/2024;13;404.9207956;438.0542277;456.0491331;390.5490632;302.6609105
28/09/2024;14;370.5302386;383.3183035;429.3092785;360.4525585;277.9868978
28/09/2024;15;346.1829658;355.1657462;400.4293066;343.3917901;257.5196528
28/09/2024;16;334.9788253;311.4290644;354.0204389;333.6794051;252.2942487
28/09/2024;17;339.9829334;292.4317113;327.916105;337.4520525;259.9413798
28/09/2024;18;384.6275708;324.0086353;363.8883725;368.9435591;284.3245324
28/09/2024;19;441.3257669;383.4017018;450.4387653;427.0462948;323.4162094
28/09/2024;20;435.7151569;386.5514555;516.0316535;409.9876993;317.2162024
28/09/2024;21;393.5987248;389.6603804;535.9662177;363.9679702;279.8849947
28/09/2024;22;346.4804096;471.3401856;526.6048507;1087.358803;244.1136718
28/09/2024;23;312.666333;572.2634775;486.7911119;772.288245;220.3043368
29/09/2024;0;291.4217728;537.4230509;401.4752756;546.1545431;208.1121877
29/09/2024;1;268.1916284;494.8294782;373.2748724;434.8501404;217.7147193
29/09/2024;2;258.1412757;435.4749579;386.823256;387.0119298;229.9710006
29/09/2024;3;255.2360243;347.286212;403.6043948;359.8959461;223.9062371
29/09/2024;4;256.7490523;296.9484036;400.5971968;345.9094261;207.3555049
29/09/2024;5;269.7596472;280.5950683;395.1320007;338.3185276;202.9111417
29/09/2024;6;293.8323515;290.9030995;413.3731434;277.1797709;220.9763841
29/09/2024;7;337.71394;309.0223589;445.5376183;310.8020534;259.3716571
29/09/2024;8;398.2562354;346.8576099;471.2839298;372.2622505;324.9818145
29/09/2024;9;448.7335395;387.4686285;554.2109369;415.0603718;367.1836985
29/09/2024;10;475.1878996;413.4394703;628.453896;451.3954349;380.9808319
29/09/2024;11;490.8931311;446.2159249;611.6378576;483.7753646;388.4453017
29/09/2024;12;500.2909573;541.4754839;616.7172786;498.9268519;366.6528695
29/09/2024;13;445.6302645;505.6803892;572.4929764;438.922736;319.8556323
29/09/2024;14;403.0447112;437.307276;497.803257;397.9304751;287.5646612
29/09/2024;15;382.8530941;407.3086934;450.0931009;374.6616388;268.4606025
29/09/2024;16;375.4769591;362.8358106;386.8594955;367.5124199;259.6786279
29/09/2024;17;386.3133356;350.2508238;347.5270849;377.7194206;263.631595
29/09/2024;18;441.8656399;402.387004;397.5587761;418.2506823;294.3791641
29/09/2024;19;503.3710542;465.5783092;518.7684918;476.9147655;333.6036923
29/09/2024;20;483.7352685;447.2621165;611.4027254;445.9354901;328.4452376
29/09/2024;21;420.6339014;442.632468;625.3458645;394.9743613;283.3308665
29/09/2024;22;359.449715;515.4653735;591.1117901;1125.978483;244.2500112
29/09/2024;23;303.6857271;606.6877579;542.8916617;800.8550101;211.2798477
30/09/2024;0;267.9957506;542.2774479;396.8084822;552.3077297;195.861799
30/09/2024;1;242.4914191;496.8245676;337.2012606;425.7132412;205.5658263
30/09/2024;2;231.0336478;437.8069028;281.0614151;366.1435693;217.8828801
30/09/2024;3;226.1618431;338.5833909;264.6348506;336.7722155;208.0317603
30/09/2024;4;224.7192054;284.5584246;257.2338421;322.2771816;191.9919732
30/09/2024;5;239.2719863;269.4657525;271.6231967;321.9481535;189.0795736
30/09/2024;6;280.3008892;310.0845004;320.0343258;276.9730324;216.0262084
30/09/2024;7;350.7259301;342.7181634;401.8140067;317.6353923;263.3498172
30/09/2024;8;371.4791636;320.1291751;372.262184;332.3060154;301.5827791
30/09/2024;9;372.7695853;309.1633187;348.6052601;335.8218164;312.0847155
30/09/2024;10;369.3620982;302.0253821;324.3064093;339.8131909;306.6643367
30/09/2024;11;371.809157;320.550243;326.1992997;356.1257699;311.634662
30/09/2024;12;378.4584473;401.9655435;430.3944546;372.9325036;307.3118371
30/09/2024;13;344.323523;370.6681484;416.3505202;331.9042652;285.9728392
30/09/2024;14;318.4810538;331.493434;359.0248597;307.231939;258.9164365
30/09/2024;15;301.9509888;316.4088208;306.9987325;296.0017394;244.5562702
30/09/2024;16;302.8450994;283.4026635;264.7468104;298.3865422;240.2024776
30/09/2024;17;319.1939515;284.3395805;264.3818163;317.602988;251.82407
30/09/2024;18;384.4362834;349.1786401;328.2620259;370.3714525;280.5601749
30/09/2024;19;455.9787041;423.7609842;408.6290647;434.8650463;317.3821226
30/09/2024;20;433.1782094;400.2386763;412.2454606;403.7883149;312.2545536
30/09/2024;21;381.3934265;396.7734714;417.0600129;354.9527468;265.0507419
30/09/2024;22;324.1038037;467.2230263;531.3467303;1092.290157;227.7879961
30/09/2024;23;275.8128531;554.7387937;603.4744296;748.8964806;200.8719202
01/10/2024;0;243.5030448;492.3210172;484.6612073;503.2503252;185.7699024
01/10/2024;1;218.7275651;444.6367072;471.0072952;395.0372107;196.3514361
01/10/2024;2;213.6941729;391.7640798;439.7355627;342.5229786;207.5144054
01/10/2024;3;207.5762547;306.7498081;323.8937383;318.2959498;196.9357058
01/10/2024;4;206.708569;256.3769358;266.7033832;305.1848276;180.2955734
01/10/2024;5;222.1563923;250.3668318;270.0662845;304.8526745;176.6879907
01/10/2024;6;265.818068;292.7190866;332.0301821;264.3733193;204.8962342
01/10/2024;7;338.4731208;324.5747618;371.8251474;307.9424814;253.7083617
01/10/2024;8;357.0852127;301.1028279;340.3344724;319.102143;290.8052605
01/10/2024;9;357.7176482;291.1555622;318.1148819;317.991787;300.0193716
01/10/2024;10;350.7059411;283.83946;302.9005725;322.0481577;298.821091
01/10/2024;11;356.7264365;301.8919466;317.0226247;346.4787158;299.7339083
01/10/2024;12;366.7400174;393.1355662;415.3123907;362.5339623;303.5051392
01/10/2024;13;338.7030742;363.1709409;399.7788639;325.8939833;282.4305764
01/10/2024;14;312.0453181;321.2035814;353.4024999;304.8463527;257.2159134
01/10/2024;15;295.3274469;308.9099718;298.1247938;296.8668131;242.9565249
01/10/2024;16;294.6438163;274.0009503;256.3585647;296.6311211;240.2336254
01/10/2024;17;311.6759421;276.6432394;261.2533111;309.2656723;249.1866571
01/10/2024;18;374.7307476;333.1095205;318.2397407;361.5936361;280.9969864
01/10/2024;19;446.6323014;406.6099253;397.7322118;423.2468017;318.843543
01/10/2024;20;433.32819;393.0607582;407.0203778;397.8945201;305.2144653
01/10/2024;21;385.7991719;393.3009782;416.389637;352.1946476;265.1092959
01/10/2024;22;334.0907481;463.4392062;524.5911557;1095.096104;230.6755173
01/10/2024;23;278.3382268;548.9506006;618.1633421;738.4187483;201.0742093
02/10/2024;0;253.0976711;491.8650537;507.2412556;501.593806;185.6014073
02/10/2024;1;231.4819267;445.7711005;474.8555069;395.2878774;195.1502309
02/10/2024;2;221.7257917;393.1570109;443.4310695;347.7884315;208.2655765
02/10/2024;3;214.8933256;306.6919833;322.9825315;324.883596;201.1683757
02/10/2024;4;216.831349;260.6329903;265.185015;313.2612856;183.6889046
02/10/2024;5;232.7364892;256.2040547;266.8199265;312.7397868;179.8806376
02/10/2024;6;273.7016988;295.769221;325.887488;270.8241774;208.5746772
02/10/2024;7;338.0254277;318.9183542;358.0186144;311.4454383;258.1874373
02/10/2024;8;373.6544947;313.9343073;343.6851803;334.2479723;300.9905599
02/10/2024;9;379.9519295;309.476338;337.4192809;334.1002949;311.8711781
02/10/2024;10;367.3095806;311.5543209;323.7983414;340.4576538;302.3623097
02/10/2024;11;376.6974647;331.6206578;350.21072;361.3672397;311.9257291
02/10/2024;12;389.2208051;423.2798594;474.225553;387.0150826;306.2905648
02/10/2024;13;355.6500485;389.6679688;441.8255057;346.7990304;282.0439634
02/10/2024;14;330.7834154;344.5526006;379.6723881;320.9011725;256.7652125
02/10/2024;15;313.3101902;329.9208128;323.2045228;311.1365202;239.2399989
02/10/2024;16;310.0776142;299.0069102;280.9729074;312.7088907;236.8362376
02/10/2024;17;326.8401389;294.027654;275.4943956;324.3916787;250.8511666
02/10/2024;18;387.9749356;352.4710577;341.245861;377.8240372;286.0514649
02/10/2024;19;465.492883;422.9261685;441.7878177;443.9918665;325.4415296
02/10/2024;20;448.912334;404.2203972;450.8365315;410.3290679;313.996789
02/10/2024;21;395.8982697;404.6401559;457.1716329;361.9465823;273.9959585
02/10/2024;22;342.8890892;475.1281981;566.3154445;1115.590794;235.6539543
02/10/2024;23;293.8627729;566.4329935;655.6649574;768.9640957;207.1948098
03/10/2024;0;267.3169268;516.6100819;526.3405841;529.0762546;192.9554524
03/10/2024;1;241.6282198;469.762922;503.411815;413.359494;201.1502017
03/10/2024;2;230.141116;418.2515492;470.2199603;362.7699132;214.5483892
03/10/2024;3;226.5394679;329.4207718;343.8597288;337.7720332;206.9582069
03/10/2024;4;227.285999;279.5782838;280.0606864;326.0506161;189.0437338
03/10/2024;5;243.6625356;271.2687252;281.8149066;326.1224515;187.3439896
03/10/2024;6;294.3972544;320.7856607;352.6605063;282.2255347;220.4176971
03/10/2024;7;367.5114174;350.6611669;392.7281902;329.6888239;267.4078613
03/10/2024;8;383.3637847;327.2691234;349.7962293;341.4993289;307.3395663
03/10/2024;9;381.1915569;318.2958486;333.9873445;339.5261142;316.9995139
03/10/2024;10;367.074317;310.8525689;323.4589627;336.454749;304.6542677
03/10/2024;11;370.2461107;326.9491847;349.0040457;354.4142351;310.0400417
03/10/2024;12;382.7286233;416.496825;458.2036069;372.4507666;310.8261156
03/10/2024;13;352.386266;388.2832399;435.579583;336.6948021;285.1018414
03/10/2024;14;329.6646993;340.1075632;376.9957959;312.3118426;261.1796366
03/10/2024;15;317.2171619;323.3945232;315.5450798;299.7912668;244.4176529
03/10/2024;16;315.6888523;296.5685142;274.0550748;303.1904482;241.8568894
03/10/2024;17;336.0879933;298.699066;279.4092134;318.7233924;255.4798226
03/10/2024;18;396.6794436;359.4776539;355.1339783;375.6089682;286.3467458
03/10/2024;19;473.9089166;440.9352315;453.8048081;448.6083925;330.077372
03/10/2024;20;461.5264349;430.3595342;475.4209197;421.9728239;325.5512444
03/10/2024;21;414.8364451;430.6988661;489.1635524;377.865397;285.6968895
03/10/2024;22;363.6073139;503.2472056;585.6738327;1151.008118;246.6370038
03/10/2024;23;316.867582;588.9359656;671.8719435;800.8075376;214.2028828
04/10/2024;0;290.048105;542.0209658;546.7520434;551.5953949;200.4533405
04/10/2024;1;268.4907585;502.3384736;525.3050501;440.9755846;214.3232261
04/10/2024;2;258.9018197;451.1194647;497.3506042;391.1861294;228.8196553
04/10/2024;3;258.7942658;365.2276322;375.5853637;370.090093;222.6699764
04/10/2024;4;264.5312593;320.760074;312.7874238;360.5476942;207.648858
04/10/2024;5;281.7108543;319.318534;312.5270183;362.6080161;208.6308873
04/10/2024;6;333.2442466;372.8354785;394.4850886;316.4710649;242.7169023
04/10/2024;7;409.7090173;408.7543656;439.1117801;369.0252186;295.7917851
04/10/2024;8;441.3197752;395.0611326;401.7932298;384.0569283;340.7209132
04/10/2024;9;429.4282954;378.0819842;374.7585572;377.0054066;342.4339193
04/10/2024;10;415.3068165;352.8677263;354.1905892;369.9494791;327.6685334
04/10/2024;11;406.43593;358.6836976;386.5733246;380.2762126;322.0161766
04/10/2024;12;407.2060512;443.2304681;500.9083993;390.4536483;314.7986586
04/10/2024;13;375.185436;411.8204346;467.5852438;354.1679059;293.7217509
04/10/2024;14;351.2306918;367.6224418;401.4935168;327.4622824;268.7414184
04/10/2024;15;331.9109119;348.005006;335.1124086;315.128136;253.5677165
04/10/2024;16;328.2897184;306.9146845;287.041618;313.4652584;249.2511464
04/10/2024;17;343.3519804;306.0413353;283.938719;331.0874422;257.7571039
04/10/2024;18;394.6884326;356.3002029;352.7113764;376.0800068;292.0807103
04/10/2024;19;470.9619448;432.5634274;458.190823;448.9193027;337.8290573
04/10/2024;20;466.7751724;435.1835304;494.6878651;431.1079763;332.2273458
04/10/2024;21;423.1370585;439.0377699;517.6548968;390.4303846;295.8971013
04/10/2024;22;379.6263915;523.444146;628.1226626;1156.969236;260.6176254
04/10/2024;23;337.3317069;615.604162;732.6123932;816.1969485;233.7418574
05/10/2024;0;311.8491027;562.0425145;1020.932918;574.545278;217.9416207
05/10/2024;1;283.0288689;519.4730488;654.5167883;459.4319478;228.2057888
05/10/2024;2;277.8005602;466.4511072;480.8940013;407.3440988;242.6719566
05/10/2024;3;276.7977916;382.5100491;410.3043357;387.6238207;235.0720239
05/10/2024;4;279.9855735;330.3463321;413.2210417;375.4600006;219.0796963
05/10/2024;5;290.8486995;324.0105281;417.3570245;373.1646408;220.8890792
05/10/2024;6;322.0490791;344.2486491;447.8860491;309.7438268;246.1157607
05/10/2024;7;378.9705501;372.3678244;477.9866964;358.3380114;290.7990799
05/10/2024;8;447.4320436;413.8465385;538.6772825;415.9168788;347.5117985
05/10/2024;9;478.2355783;426.9511119;595.1895959;434.5838395;374.2077112
05/10/2024;10;464.8232187;411.4050638;597.5713392;432.0627231;360.2288953
05/10/2024;11;463.2087461;413.4019915;578.9726914;430.3953923;347.8199637
05/10/2024;12;464.0195647;507.6468576;544.8479754;441.9079638;335.7193965
05/10/2024;13;419.0881537;469.3409962;475.5759957;393.3650054;302.0061512
05/10/2024;14;378.2893653;406.761619;426.4485955;357.1338234;276.7453105
05/10/2024;15;350.0352263;374.5530399;393.7432615;338.1944166;255.8377137
05/10/2024;16;339.3412873;330.6077409;349.3173869;330.7230556;250.5916058
05/10/2024;17;349.0376732;313.1607109;332.2171624;339.0694594;261.0602237
05/10/2024;18;396.0994572;353.3059092;385.4389205;383.0492771;298.2126554
05/10/2024;19;466.9093313;421.1461643;488.2902944;447.8805284;341.3630752
05/10/2024;20;457.120455;421.8304508;565.3452936;426.565999;329.758569
05/10/2024;21;404.3105953;426.0926847;569.2431371;378.0403554;289.66943
05/10/2024;22;362.7545645;516.8976457;535.4834295;1136.786987;255.501075
05/10/2024;23;322.782338;616.44613;479.1299836;819.0455799;229.9170344
06/10/2024;0;290.9352127;561.1945532;410.162061;568.0492155;216.5659558
06/10/2024;1;266.5509518;512.6489497;378.1018883;446.5300952;224.6458438
06/10/2024;2;255.2474701;454.9624145;386.4783512;388.1229203;239.4931391
06/10/2024;3;251.9396402;360.0424764;410.177741;362.3369873;231.0441953
06/10/2024;4;249.6523967;309.0566202;415.1839442;349.6896412;211.8767079
06/10/2024;5;254.7091036;287.0467878;410.2031012;339.2132221;204.9407651
